id,mark,student_id,subject_id
200,78,200,1
201,92,1,2
202,76,2,2
203,91,3,2
204,89,4,2
205,77,5,2
206,92,6,2
207,62,7,2
208,89,8,2
209,79,9,2
210,81,10,2
211,69,11,2
212,84,12,2
213,51,13,2
214,50,14,2
215,68,15,2
216,88,16,2
217,87,17,2
218,87,18,2
219,71,19,2
220,79,20,2
221,87,21,2
222,69,22,2
223,90,23,2
224,75,24,2
225,77,25,2
226,70,26,2
227,67,27,2
228,73,28,2
229,55,29,2
230,85,30,2
231,57,31,2
232,53,32,2
233,64,33,2
234,86,34,2
235,70,35,2
236,33,36,2
237,78,37,2
238,75,38,2
239,67,39,2
240,15,40,2
241,29,41,2
242,79,42,2
243,98,43,2
244,21,44,2
245,70,45,2
246,87,46,2
247,80,47,2
248,86,48,2
249,48,49,2
250,81,50,2
251,64,51,2
252,84,52,2
253,88,53,2
254,94,54,2
255,44,55,2
256,32,56,2
257,58,57,2
258,64,58,2
259,27,59,2
260,72,60,2
261,59,61,2
262,99,62,2
263,100,63,2
264,37,64,2
265,15,65,2
266,46,66,2
267,85,67,2
268,73,68,2
269,56,69,2
270,75,70,2
271,37,71,2
272,82,72,2
273,44,73,2
274,49,74,2
275,66,75,2
276,22,76,2
277,54,77,2
278,70,78,2
279,44,79,2
280,35,80,2
281,22,81,2
282,40,82,2
283,44,83,2
284,87,84,2
285,56,85,2
286,60,86,2
287,98,87,2
288,41,88,2
289,28,89,2
290,15,90,2
291,37,91,2
292,97,92,2
293,64,93,2
294,47,94,2
295,66,95,2
296,60,96,2
297,62,97,2
298,80,98,2
299,43,99,2
300,44,100,2
301,36,101,2
302,67,102,2
303,95,103,2
304,87,104,2
305,81,105,2
306,80,106,2
307,20,107,2
308,26,108,2
309,89,109,2
310,15,110,2
311,72,111,2
312,77,112,2
313,87,113,2
314,77,114,2
315,57,115,2
316,86,116,2
317,52,117,2
318,26,118,2
319,75,119,2
320,49,120,2
321,82,121,2
322,60,122,2
323,67,123,2
324,74,124,2
325,85,125,2
326,100,126,2
327,70,127,2
328,76,128,2
329,44,129,2
330,80,130,2
331,54,131,2
332,34,132,2
333,77,133,2
334,39,134,2
335,98,135,2
336,82,136,2
337,84,137,2
338,38,138,2
339,47,139,2
340,92,140,2
341,90,141,2
342,68,142,2
343,92,143,2
344,91,144,2
345,97,145,2
346,86,146,2
347,84,147,2
348,73,148,2
349,86,149,2
350,49,150,2
351,27,151,2
352,81,152,2
353,66,153,2
354,65,154,2
355,60,155,2
356,75,156,2
357,30,157,2
358,94,158,2
359,42,159,2
360,66,160,2
361,84,161,2
362,89,162,2
363,87,163,2
364,67,164,2
365,79,165,2
366,39,166,2
367,88,167,2
368,86,168,2
369,32,169,2
370,88,170,2
371,86,171,2
372,73,172,2
373,76,173,2
374,34,174,2
375,37,175,2
376,25,176,2
377,43,177,2
378,93,178,2
379,45,179,2
380,65,180,2
381,50,181,2
382,98,182,2
383,55,183,2
384,48,184,2
385,69,185,2
386,78,186,2
387,63,187,2
388,90,188,2
389,34,189,2
390,42,190,2
391,37,191,2
392,82,192,2
393,23,193,2
394,83,194,2
395,82,195,2
396,90,196,2
397,79,197,2
398,69,198,2
399,35,199,2
400,64,200,2
